sick_euthyroid,22,80,current_mean_Adaboost_auc,0.5
sick_euthyroid,22,80,current_mean_AdaboostNC_lambda2_auc,nan
sick_euthyroid,22,80,current_mean_AdaboostNC_lambda5_auc,nan
sick_euthyroid,22,80,current_mean_AdaboostNC_lambda8_auc,nan
sick_euthyroid,22,80,current_mean_AdaboostNC_lambda11_auc,0.5
sick_euthyroid,22,80,current_mean_CUSboost_auc,0.9515690642837799
sick_euthyroid,22,80,current_mean_CUSboostNC_lambda2_auc,nan
sick_euthyroid,22,80,current_mean_CUSboostNC_lambda5_auc,nan
sick_euthyroid,22,80,current_mean_CUSboostNC_lambda8_auc,nan
sick_euthyroid,22,80,current_mean_CUSboostNC_lambda11_auc,0.8845717503263368
