ecoli,2,50,current_mean_Adaboost_auc,0.9217486338797813
ecoli,2,50,current_mean_AdaboostNC_lambda2_auc,nan
ecoli,2,50,current_mean_AdaboostNC_lambda5_auc,nan
ecoli,2,50,current_mean_AdaboostNC_lambda8_auc,nan
ecoli,2,50,current_mean_AdaboostNC_lambda11_auc,0.841241217798595
ecoli,2,50,current_mean_CUSboost_auc,0.933606557377049
ecoli,2,50,current_mean_CUSboostNC_lambda2_auc,nan
ecoli,2,50,current_mean_CUSboostNC_lambda5_auc,nan
ecoli,2,50,current_mean_CUSboostNC_lambda8_auc,nan
ecoli,2,50,current_mean_CUSboostNC_lambda11_auc,0.8359188134270101
