pen_digits,32,50,current_mean_Adaboost_auc,0.5
pen_digits,32,50,current_mean_AdaboostNC_lambda2_auc,nan
pen_digits,32,50,current_mean_AdaboostNC_lambda5_auc,nan
pen_digits,32,50,current_mean_AdaboostNC_lambda8_auc,nan
pen_digits,32,50,current_mean_AdaboostNC_lambda11_auc,0.5
pen_digits,32,50,current_mean_CUSboost_auc,0.9996060787885422
pen_digits,32,50,current_mean_CUSboostNC_lambda2_auc,nan
pen_digits,32,50,current_mean_CUSboostNC_lambda5_auc,nan
pen_digits,32,50,current_mean_CUSboostNC_lambda8_auc,nan
pen_digits,32,50,current_mean_CUSboostNC_lambda11_auc,0.9704461543156573
